"","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13"
"N095120",964.194323448865,983.672772702039,998.353148494384,1013.30874417103,1026.10091643094,1037.99509783421,1049.37602624548,1061.12165737834,1071.64570904733,1083.84730139253,1098.13227753746,1114.77835406387,1116.31890854724
"N095121",10550.7536259281,10619.9974290728,10558.770603605,10627.3456740487,10728.9139740105,10771.3526377375,10735.7289729365,10788.8751952411,10842.1076258697,10897.5865995455,10914.4502488591,10910.8210060735,10952.9789596616
"N095122",413.542662995093,418.165737403038,421.62461097773,425.263772896179,429.387144126027,431.858446757604,435.699992724798,438.511683400869,442.031638011399,444.252737254513,448.114760993058,450.24329941051,453.00380502044
"N095123",530.558964273891,535.524929346403,540.611749006666,545.43066611168,549.009227304599,552.931319157821,557.485322959545,560.585314735136,564.565659642898,568.34715827931,571.951976511277,575.402654284762,578.714721737889
"N095124",8584.45921365033,8622.94454754108,8652.99754528804,8679.5984073555,8703.76484921777,8726.32403721769,8747.76365403028,8768.21342687807,8787.06704547374,8806.57611910218,8825.76121946555,8844.70770972055,8863.48170369769
"N095125",11274.3515932507,11333.4020180926,11388.6566951382,11437.8464320694,11485.9323140678,11531.5633758727,11575.1657422989,11614.3329814219,11654.6214361776,11693.638920673,11731.5394781916,11768.4492709388,11804.4731756378
"N095126",9574.16744761652,9618.23186577654,9575.91052767313,9633.98596873019,9713.83092025236,9748.19616583444,9712.10013541575,9735.19962408766,9774.82330623277,9821.32372549586,9848.24767390791,9839.20000736013,9852.44946801599
"N095127",11403.2353270274,11472.7613914531,11534.2031358925,11592.6405635221,11645.56610377,11697.6208209851,11747.405059566,11795.2755249111,11841.5023969446,11886.2962223666,11929.8249174867,11972.2249958349,12016.6234097241
"N095128",3733.26860228753,3779.5692136123,3817.62487867878,3851.50935056781,3883.01550800668,3910.75853138071,3937.66074547948,3961.48558708656,3985.2634731045,4007.83848562528,4029.35658893444,4049.93377493377,4071.46640654404
"N095129",1024.98320062713,1027.62044305748,1029.23830972919,1030.29197367699,1031.15374845329,1031.50763662597,1031.86098140786,1032.11260908293,1031.918675769,1032.08667837753,1032.00796140664,1031.61530083581,1031.42439393361
"N095130",8284.34194760531,8337.03315300878,8379.60421366375,8416.77212628237,8449.54553494701,8480.80200514591,8510.27091234682,8538.34284009267,8565.28847227404,8591.30444190314,8618.04168417601,8642.68486253838,8666.75036351046
"N095131",2175.42317144964,2181.57229069221,2183.37842547001,2192.17664302011,2206.00416373526,2213.51842571189,2211.55741474158,2213.60922953488,2223.97686336334,2231.43994820654,2227.49478122038,2226.81133186961,2235.52349460385
"N095132",22972.6641838376,23119.2936502365,23246.5063888793,23362.4724122548,23468.5025113006,23571.8992550409,23671.5434054318,23768.2880116411,23862.7271454643,23955.2926714797,24046.3091347519,24136.0269625888,24224.643595422
"N095133",14055.8841291416,14105.4200955372,14144.9954071897,14201.1225601839,14238.4638397817,14309.0485082204,14323.7777839053,14385.1143238392,14359.6531106471,14359.4701205575,14340.0627185164,14361.3988083897,14347.8674342172
"N095134",12284.6871358919,12341.8336677277,12373.0822154716,12434.7273129167,12466.6306734073,12540.45095385,12547.7511525945,12606.7041376662,12580.5498323158,12581.343465063,12567.8575776365,12592.1599321327,12579.9345556116
"N095135",6272.71557920679,6313.23355000428,6339.34197904966,6380.95244215109,6417.30054436574,6421.17833036534,6475.3018948622,6477.61433305476,6517.14203505792,6530.32651673947,6549.34210733281,6592.30638966747,6572.45996458448
"N095136",6545.18829885532,6645.97556728444,6734.95863899951,6819.25050154529,6900.39307781263,6979.54614307565,7058.89146343636,7136.01110619115,7212.57714756632,7290.6951127802,7366.90006973458,7445.20846863649,7521.59407848026
"N095137",7240.00254254607,7289.58666409214,7335.00159719211,7376.08364692895,7415.76605071052,7453.62810115865,7490.0346243839,7525.24407289401,7559.44747747935,7592.79077548824,7625.38844355063,7657.3322474625,7688.69709077083
"N095138",458.483636443169,502.939322613375,520.89589717414,536.195629677338,548.382296217966,585.458172553671,591.388637740454,601.824892563785,611.019850271209,647.103137062947,645.403043495692,618.284831830823,635.216434437595
"N095139",8233.55652820536,8351.49748071557,8446.23044265521,8529.06154956224,8601.24592818616,8668.91167479734,8730.11954685834,8789.24875498437,8846.4569383733,8899.86305175013,8948.29762856968,8997.23195609335,9045.54917304201
"N095140",8552.48652373978,8656.37537971891,8739.90952261736,8811.18058431633,8875.91060498086,8932.53592676377,8988.05378741311,9039.04369630124,9085.75509480227,9134.25348089148,9176.51673905795,9217.6630279434,9259.98935224094
"N095141",12207.6338989512,12344.1848679117,12441.3559611036,12715.6233989761,12822.0772684826,12892.2125532277,12831.0451187436,13439.9587534068,13650.47831201,13940.035530345,13681.6046211905,13774.961747399,13303.7809475227
"N095142",5680.16684622055,5797.61949792252,5890.19141047473,5968.10227621569,6038.43730217988,6101.89149413665,6162.61600174223,6216.40515965581,6269.47239239096,6319.61073057672,6370.56338076698,6416.00645266916,6459.38752434414
"N095143",11463.034868909,11504.670109338,11510.1078324689,11561.6585748189,11658.0099441387,11706.7931051092,11686.3219791624,11684.6666112339,11741.1202601942,11794.1683337985,11763.8084468885,11750.2374029705,11804.8159007486
"N095144",1096.45178356312,1132.39833689353,1162.5862993236,1187.85069930737,1211.87740071151,1234.32326250156,1254.75372606164,1274.10032202432,1293.16007469105,1310.39803199999,1327.97557634522,1343.86439972675,1360.44196971559
"N095145",9594.93021222666,9938.21786237954,10215.5726886271,10464.8820447782,10689.783624982,10903.8432467214,11099.5078092937,11286.5487475135,11466.1702146549,11637.9899277623,11815.5908754498,11973.5461686731,12122.7041810394
"N095146",6826.15914688646,6889.59902174687,6845.65504884834,6900.29342569645,6970.09188364465,6999.8810537599,6969.02418186157,7003.41836018896,7038.28925281459,7073.44191352076,7083.64714374047,7073.13010793773,7113.49252454137
"N095147",147.051582800076,149.801883078314,152.402504837428,155.057374257955,157.403303309386,159.316254208104,161.169060155003,162.813123133451,164.692572469561,166.628924162047,168.880425444862,170.618064387888,171.416458440477
"N095148",256.555370557299,262.327620879364,267.433085842557,271.35544403032,275.771467312919,279.06030364569,283.139325799617,286.0431912631,289.933443077341,292.574057508517,295.084417546532,298.800083878896,301.144015533134
"N095149",4479.11189747769,4506.07480206785,4525.9715922086,4542.69850295103,4557.68648212012,4570.9097369169,4583.27468522795,4595.51700327781,4606.53395642085,4617.92314141758,4628.46720186479,4638.85985689852,4649.14142571201
"N095150",8321.08770014301,8345.60451125272,8368.58979301905,8390.34871124056,8411.09943577729,8431.0042808749,8450.1878378714,8468.74818098548,8488.40428971388,8506.00749345251,8523.18281237081,8539.9753752402,8558.3245042824
"N095151",6363.80046232231,6420.58330934155,6379.80784178817,6432.30370608188,6490.37888426849,6522.13129716748,6482.74931125066,6511.65627991371,6558.73473756959,6602.42242875626,6627.13105011633,6614.08756034956,6648.0219438069
"N095152",8837.219553676,8900.65431800152,8957.01361305886,9010.06621663049,9057.90376397701,9104.68575955441,9149.28220977459,9189.9050824537,9231.00944816257,9270.77084249431,9309.35264001015,9346.88662734267,9383.48097461558
"N095153",3034.62871230065,3059.89372208258,3082.02202263246,3101.02785494441,3118.86800097741,3136.1212196105,3151.46870379733,3165.8528145781,3180.38179823734,3193.26410942719,3206.56797313012,3218.27739175027,3230.61250863355
"N095154",8858.11242903253,8944.07719551369,9010.48903879597,9065.70060822407,9115.48875560378,9161.33648510099,9201.4985612212,9242.95050304493,9278.14275210382,9315.35810701529,9351.70544656531,9382.88457715721,9419.10467560591
"N095155",4701.68935613635,4750.27035567933,4788.20455904668,4821.25707844135,4850.75960650227,4878.67706719439,4903.70534703133,4928.26780402866,4950.42504102635,4972.71655615585,4994.1433940086,5014.8150695595,5033.35918189122
"N095156",5542.92580966135,5582.33091090665,5614.35099551306,5641.59588695324,5666.85402566506,5689.4836381836,5711.54584869206,5732.57875146725,5752.7883462434,5772.32419611319,5791.29889871705,5809.79969859766,5827.89579937236
"N095157",1445.17906996766,1454.28967319549,1461.3455929301,1467.48900285302,1472.97897786707,1477.80712669124,1482.46882501541,1486.85634802383,1491.02079451706,1495.26060374035,1499.09510516378,1502.79309399847,1506.37195281872
"N095158",16821.3366836238,16938.6203871157,17041.7499557772,17134.6310930832,17223.6307390164,17308.7610750005,17391.0014271366,17471.0033845243,17549.2258915083,17626.0063137252,17701.6010442366,17776.2102189582,17853.4417660287
"N095159",9358.90167147884,9387.6208371677,9414.18062183698,9439.83975558648,9463.68649955658,9487.33140719072,9509.46048132592,9531.76822830383,9552.68165851748,9574.02296007158,9594.99199697926,9614.61970577757,9634.93338696797
"N095160",8125.29502048325,8151.98518549936,8176.07638710764,8198.61854732745,8220.6329793461,8241.1088525322,8261.5531442651,8280.65229496842,8300.01330916377,8318.96462654728,8336.66692925576,8354.91338836066,8371.92179336777
"N095161",12216.4557863411,12254.8683636461,12311.2817381738,12360.4356133586,12429.8086301868,12425.9132796855,12461.2582679827,12500.0759916742,12551.1295831676,12546.1739768989,12567.803174396,12608.604573816,12649.6422739469
"N095162",4524.1766075699,4557.33934063245,4582.61655598111,4609.73906110597,4643.35095924433,4667.13301473483,4694.44298187311,4715.29119013089,4742.33292956923,4764.54233719147,4782.06584253544,4799.11049531653,4815.02038515172
"N095163",3839.7715498602,3866.46952412569,3887.26598116658,3904.88106814633,3921.05732075884,3935.29258219815,3948.68563269029,3961.09812799045,3972.35212330844,3983.5887967751,3994.02474229487,4004.46655628485,4013.14726472331
"N095164",25650.0158758837,25840.5434494303,26014.3505096489,26178.5273296069,26340.5784510811,26497.4987388545,26644.2761822812,26793.3425691749,26939.6097588632,27083.5196854756,27218.0348851873,27357.9020679576,27496.2973044297
"N095165",4076.26979096524,4147.74552286074,4211.96342951232,4266.65520651531,4318.23516487851,4361.57421105442,4407.42328101763,4451.58132027648,4494.12488660025,4528.634544998,4568.63359105471,4600.34421087708,4638.48934283043
"N095166",2735.81920218423,2753.50907132577,2787.85698498937,2817.05369975237,2814.20830741328,2817.18513357883,2834.59306072835,2851.87409620511,2852.52168087174,2849.37690548874,2869.22922550378,2910.97274937653,2935.09547701419
"N095167",3132.72991845832,3155.66931060559,3196.62232525047,3220.54280762301,3225.9411236617,3244.73930382352,3262.80536146449,3285.48812533882,3299.24924374068,3310.11358558236,3347.85275307947,3390.21862898583,3423.60395616396
"N095168",3832.85196059459,3975.17175250602,3860.48823579294,3884.37747423554,4070.23615138099,4207.1419333233,4066.84156673617,4073.89848965774,4163.9841385555,4245.73457270256,4161.45779622444,4031.75107404793,3926.59902824447
"N095169",1703.34049045583,1725.33448200024,1742.49090907569,1761.85175651614,1768.800461857,1780.72263419997,1777.06016640451,1779.50607336891,1790.16875718567,1803.28398426884,1820.04639080312,1838.42556624115,1849.00248524695
"N095170",3699.62464138403,3746.7941926704,3784.51214485621,3816.99641027839,3846.88530535198,3874.43077814532,3900.1715598064,3924.46056283861,3948.6811598441,3970.803268215,3992.03433239756,4013.80096387939,4034.98169090272
"N095171",6145.23459475315,6166.03151605317,6175.74866250546,6208.21561675347,6241.67633619764,6257.435642719,6257.24297249225,6277.97345438221,6317.64242473355,6331.90832827334,6328.38950782695,6335.69329762466,6366.84526074538
"N095172",3685.26824207637,3696.00173334449,3688.04547222904,3692.23908992303,3716.57104719367,3726.96411740619,3728.89557851751,3737.50345844322,3758.94980721047,3767.10962609404,3768.55281630682,3760.55500895767,3779.30900510431
"N095173",3667.08663552094,3733.65822740517,3795.72172624281,3846.17653598361,3898.43641558984,3941.72691303114,3985.34710940963,4027.71634966983,4066.40283266883,4104.71574982226,4141.99179319836,4178.43286241753,4214.12369493571
"N095174",2831.26675230555,2846.00623159626,2835.72845077508,2835.68637796184,2858.91659153042,2859.97204344357,2862.30348432242,2865.31584047673,2889.71548265616,2884.83421900828,2878.92050403231,2887.7813428014,2893.82945254493
"N095175",3279.53624214848,3296.87387951037,3290.55185117077,3300.88618160154,3327.14562901378,3340.95020232073,3336.99299482944,3348.33815361062,3359.64653029,3373.99001011099,3376.49118190662,3380.0208449666,3380.20106307571
"N095176",2643.43714186627,2664.82762554848,2684.43656531865,2702.42086130401,2719.14894241876,2734.86316246821,2750.52519573904,2764.71940392515,2779.16402886248,2792.21882985716,2805.73483921632,2817.88638689993,2830.66021044446
"N095177",6951.83223462889,7028.64881268561,7088.96189658702,7118.95852018308,7219.02054546876,7282.44712248782,7371.7363294862,7375.02226590256,7434.69238194622,7496.77793362645,7498.09979958413,7433.61939909411,7450.47245787813
"N095178",1525.61089593317,1539.73161797359,1543.42846025459,1550.60708546643,1560.17573035462,1568.73991861745,1578.68104525469,1581.03228417762,1581.29656495361,1589.42395127774,1595.2342369945,1598.03608328674,1563.26593756799
"N095179",2739.86336411632,2751.15331767979,2761.20126496034,2770.29103564243,2778.58631190716,2785.15057331319,2791.84085322848,2798.78404200684,2804.75973723152,2810.49943593877,2815.3768468039,2821.02342824752,2826.00103327865
"N095180",7352.25407822621,7379.50228609054,7396.21387616659,7432.28071330113,7467.13109641299,7484.71908947401,7488.57176898287,7510.61126440129,7552.5905868806,7568.59875906042,7566.33246861275,7575.59949593839,7608.23229722612
"N095181",8855.99400276694,8880.71705108447,8889.01294026082,8908.322024471,8938.60679745084,8959.00396159125,8971.16472896946,8987.60933716945,9014.49675989443,9032.84521128057,9046.80148844045,9059.73352398928,9075.29682733558
"N095182",1422.38705239449,1475.22916391237,1501.41924232764,1524.12020901102,1547.71488164823,1562.60695057563,1580.63291432838,1598.85707558217,1595.44227489178,1625.06515794488,1637.58792983711,1648.13121045362,1633.89040056038
"N095183",6134.30535627443,6152.00362532996,6158.03841790738,6172.8343322593,6199.93866715563,6212.09603032652,6222.4858647203,6233.8274529732,6257.18003770216,6268.11233015621,6280.43225359552,6289.84254250896,6298.67181599512
"N095184",4627.77731803954,4638.75305558541,4636.82078480811,4642.15445003924,4663.50508301754,4672.84171631484,4677.79726834794,4688.48182798038,4703.06004413642,4714.36294870385,4717.69857657476,4716.19818046273,4733.21155305005
"N095185",4093.81322055673,4108.07009848808,4106.39274759488,4117.13162110715,4137.80079097511,4152.70949017109,4153.10734579012,4162.02157034805,4173.46396774555,4186.20154548754,4192.0017547793,4199.29829040285,4205.92450209392
"N095186",1758.94627519347,1769.85145536689,1776.76282330792,1781.59394683917,1785.73371295109,1790.35890424313,1792.97015231215,1793.87845980434,1794.62536058875,1793.82996720233,1796.67986186127,1798.67674924824,1802.16336929773
"N095187",950.710542103585,963.724717170208,971.266134920907,981.148579617936,990.412559437824,998.864971854032,996.281053485299,1001.39660542912,1006.54701033287,1009.4485675048,999.105500425922,1005.53865053174,1012.9062161701
"N095188",2339.30258063746,2382.00510116849,2404.4013442604,2431.50180136698,2454.49054924818,2475.74732191533,2485.7243747494,2502.07825531439,2519.35373265473,2535.50812160627,2546.52877828381,2557.14573686342,2574.21767235603
"N095189",2160.11374367636,2167.15496573051,2216.02949005876,2226.59290925849,2262.14097404604,2251.28679378614,2227.9107928428,2266.14982520552,2310.3206940117,2305.94005963999,2129.53312044677,2177.68012797203,2219.77048382925
"N095190",474.384080341116,484.133319943511,490.571804243545,498.273382648025,506.725641600362,511.315230405386,510.536644029658,516.702341231621,520.33706270531,522.250066904748,516.809356763021,522.747666965333,526.220774622489
"N095191",7308.31839067628,7569.92492670683,7787.35439614124,7981.25554812116,8159.0886314243,8320.83816411659,8479.8396499892,8629.11155448204,8771.29592009975,8906.23127204102,9035.51322186326,9159.00748301531,9289.51270790082
"N095192",1249.04148895386,1313.4591572569,1339.13532500237,1386.061073746,1385.03145639289,1437.61398860075,1436.77451322464,1485.06685910886,1494.37665435373,1508.91048602991,1538.46242086015,1530.95344097642,1568.53729455139
"N095193",6209.80803074582,6251.98523153768,6246.08038032309,6293.78967306317,6377.45870095678,6402.65999491073,6388.95225293019,6410.10827349814,6440.29585680966,6466.07215188428,6444.71624725417,6448.67202162487,6504.4764130159
"N095194",502.357253721378,510.08272235317,515.828750144721,520.965904422007,524.793013305601,528.585639162312,531.879913616378,534.458709632032,536.818383262278,539.039223254325,541.733919561341,544.020084984738,545.307676206466
"N095195",997.49876045519,1019.7132464906,1037.43170395336,1053.11466630455,1067.13746133707,1079.98655794372,1092.05340460035,1102.86679556094,1113.36445646136,1124.01422241774,1133.84768538314,1143.02473211125,1152.13169221539
"N095196",10002.8675633691,10179.0042218912,10269.1362805977,10425.8558911413,10500.2936360575,10662.6449319732,10730.5131576623,10820.1046125536,10963.1209533131,11054.305755673,11070.553800272,11123.5319692802,11159.6047341152
"N095197",3483.90081830877,3563.12289831154,3612.1930312255,3690.35824707808,3722.70452855614,3829.15255993275,3841.69133243963,3929.41684817474,3968.32226543619,4006.22238028011,4070.22054716454,4098.41316162359,4133.690702578
"N095198",2516.77062422463,2511.38768726686,2562.38771055313,2567.42550506536,2622.82329707939,2617.67826272603,2597.07558350778,2650.61222303202,2694.18805369392,2672.07344866952,2542.76665991976,2608.60517537918,2671.67302573551
"N095199",855.62144536566,893.285757785731,926.419043622982,966.240450445659,1001.8807466837,1043.67052758462,1082.25991468914,1124.91533425378,1166.17986896007,1206.72059390876,1245.8612427317,1287.64707522751,1326.14621372516
"N095200",2239.26614069432,2571.13422397284,2953.20605232377,3353.46419761962,3637.39293167774,3882.84468887838,4094.33094252641,4304.25286553875,4563.25488583402,4935.39936310124,4824.03029403899,4583.46788078859,4620.50269940874
"N095201",1982.83168634509,2020.18303218631,2049.17836270731,2074.17920478061,2097.10006301105,2117.04376392575,2135.54543212626,2153.39000937765,2170.57868844199,2186.50359375616,2202.1700515366,2216.63581595607,2231.11323853231
"N095202",4318.39237132755,4439.90222827159,4492.11763960576,4592.17290495119,4611.22474767192,4715.91160722508,4715.48398634111,4806.57759206463,4830.84724414135,4855.73743191785,4919.20941124996,4925.46097960947,4979.57747444857
"N095203",5855.66125106418,6028.26333366337,6163.73959318184,6279.71387271079,6384.24778786566,6481.35948235204,6570.69904687321,6653.33220768517,6734.51760129579,6811.94366897404,6884.25149518936,6956.54348635309,7027.98942231971
"N095204",7355.41340883376,7400.482707422,7401.74856474889,7383.5272590134,7364.47069935258,7370.1863547347,7387.39657435318,7386.89313446805,7386.52352208723,7393.98773628283,7433.61250224651,7444.212437711,7449.4623832535
"N095205",14681.0763822758,14988.3564171911,15278.4486627739,15569.8478580674,15865.7538845929,16145.6783655797,16419.8572616457,16688.4164311173,16965.5582081208,17238.7659876326,17492.2578148519,17756.689938441,18017.0522707656
"N095206",1195.49196545962,1258.44826735019,1297.35272261329,1316.92168023047,1337.40820904962,1340.35339839033,1373.47873630176,1348.65284344904,1394.20182821188,1447.58190803054,1471.31934455857,1462.05214847306,1520.75110295106
"N095207",12525.4002616513,13157.6419869304,13734.3661809138,14285.8957700824,14823.626386001,15339.3316257946,15854.4945226859,16372.8389295046,16855.0642297618,17346.2022806808,17853.4084218321,18332.7517886758,18811.3189366494
"N095208",33688.6616867717,32098.9058135886,30964.3915383724,32776.3803127078,31363.0070439166,30785.63254318,32674.0253044937,35881.7393109395,39617.8680685956,37973.033923465,35267.1370511124,36454.9648681758,41452.1843574485
"N095209",4436.26816394203,4544.62360449839,4628.55819952953,4702.09214238431,4766.89914708002,4825.20865786092,4880.81952148978,4932.51776803272,4983.69399501486,5029.36098268801,5075.58257693102,5119.81280776418,5162.24902487205
"N095210",9874.70077109076,10137.5573241222,10323.7128094222,10519.3661062922,10548.1785933556,10616.252635127,10690.8468791514,10910.7054059433,10933.8871319867,10966.0275625658,11176.1104834145,11357.1491717364,11275.2598237334
"N095211",20091.4463933193,20696.7898296441,21229.8138002768,21732.3415936586,22205.8147974784,22685.1452245393,23148.2490378469,23607.2406324493,24077.6130970826,24535.5510124386,25009.95111682,25488.6107171058,25972.430155008
"N095212",5972.60831777287,6081.68843958904,6177.17577956357,6265.3432010616,6343.60542312345,6417.95226384876,6485.33353729882,6554.02875516986,6615.76975168043,6680.04117369302,6737.34422148474,6792.61791352693,6851.78304758172
"N095213",3568.30594171622,3683.03456231115,3811.04693764465,3936.88524372736,4066.10554887137,4184.97462258283,4298.6233693004,4408.02870736846,4512.5300330043,4609.23692645639,4717.59523697003,4814.45273447423,4903.32037520307
"N095214",2015.44219570713,2088.62225308533,2148.58723951017,2200.63730732116,2247.85874282065,2292.07537670349,2332.79203735155,2372.14074556101,2409.45583990615,2444.99157501237,2481.2354399807,2513.87606049679,2547.73824814057
"N095215",2425.06556334998,2447.67215809213,2465.75134403789,2481.17756024279,2494.83056033029,2507.17996124778,2518.51230419779,2529.62320415423,2539.47311269688,2549.40393038594,2558.88164244548,2567.96191996934,2575.91999351144
"N095216",3192.61631084164,3214.20066805883,3230.55242587325,3252.80023790232,3258.23929115379,3275.83624157827,3281.18985492741,3296.34941586887,3302.38520235262,3307.22146966607,3313.55305826948,3328.64289192467,3337.94787734111
"N095217",10796.6763322022,10828.8404606899,10879.6801121797,10780.9553520186,10950.6148396049,10970.5667498536,10975.228824636,11001.9803547943,10978.3561941569,10982.4401425898,10985.1859774448,10970.8274124093,11019.1182361638
"N095218",10669.9933744462,10294.1398535969,10275.8156713217,10665.0327720937,10705.0893111395,10731.143684498,10746.3636928257,10761.6036958069,10769.5825831621,10781.2052681755,10785.5335258343,10775.2198942644,10790.4878130728
"N095219",1098.58797755016,1111.96443562828,1119.62238468852,1123.66927919113,1128.97369226381,1123.83027758173,1142.74923306182,1142.36223297411,1141.38169210645,1142.44644100469,1139.2170106369,1140.12916906384,1137.19273515681
"N095220",1848.39655523673,1846.49214150916,1842.99530994992,1843.46282937724,1840.68750571923,1832.37339935817,1855.4805404534,1847.19952868108,1842.66743764224,1834.69565850603,1838.58061664001,1819.58814955862,1807.88034379197
"N095221",8001.75603551198,8157.34572105026,8415.42744052728,8802.90184986143,8836.89060363883,9078.34528092464,9216.04208674705,9613.50487370052,9718.768160989,9920.97435150635,9765.52509051307,9980.32588732274,10034.4240326014
"N095222",8151.14757646678,7967.82597372611,7816.56714993657,8230.53156698179,8545.42059829679,8629.32948562201,8546.05851262037,8597.97353478897,9012.1402862467,9284.40837782545,9222.3627722347,9053.57366927879,9121.37155322012
"N095223",39343.1046706533,43011.7732580525,46332.4346969224,49395.1097871625,52420.5059634673,55266.6077460906,58072.6709387475,60783.951391681,63553.0709663704,66163.2672716685,68903.8206658342,71513.4264347537,74328.5386813339
"N095224",1842.96755432592,1892.72991356254,1942.9649492246,1984.7775055393,2037.74338038807,2143.72455758,2137.03391733817,2466.27979280287,2537.67691532067,2619.07361765923,2631.01558209843,2880.63589937825,3261.23019270629
"N095225",2238.17633554985,2325.06532606819,2351.92278550235,2404.50367675295,2441.03479379105,2644.89757686896,2645.60951547412,2636.40824480868,2723.02359593604,3173.43627718324,3802.66468167389,3399.44848992356,3161.16817725916
"N095226",3077.17444274596,3032.39653845433,2998.91380859366,2994.59684912542,2963.45751619831,3074.4228643151,3085.75460793656,3122.99924929719,3102.26205092063,3241.31149184397,3365.8722852964,3447.00010135089,3490.97399998487
"N095227",1709.82459959125,1820.39987283932,1813.0339722154,1925.11867167727,1910.29069303438,2357.50007565222,2259.91432610573,2251.52418804912,2194.75143678004,2642.3867572656,2959.54529949915,2651.73389303854,2554.48988634369
"N095228",8853.93782936829,8967.40639362026,9288.78532763286,9310.44578472578,9224.57323766195,9418.83855502604,9638.08688764754,10117.2132148407,10093.794785094,10589.5481672766,10400.5285798677,10484.0966613263,10377.4275887522
"N095229",569.222116680516,558.031366688962,556.185557822498,598.311980477683,505.312744889986,624.562706005653,572.741518010185,607.240208735879,568.610709755974,678.817524866951,622.606529873406,637.441661609771,651.549910490352
"N095230",3630.91689660621,3773.59916395113,3826.29461791516,3911.36887976366,3650.37714663187,4907.98537809893,4735.86094982666,4562.80100843354,4392.82587720818,5908.64916542694,7556.97580655657,6564.28391580629,5886.27679127389
"N095231",733.502022324156,789.627705025057,874.506532873157,950.471992608339,1057.10699455968,1227.184415411,1364.88544187309,1464.08180575768,1537.57138083594,1748.21905223992,1916.64981851015,1886.29459242169,1871.03448247577
"N095232",2375.08121973133,2520.70631471131,2647.33102923623,2825.6674409116,2996.91464053776,3463.5783432852,3688.1957280885,3945.12830152342,4197.92674655822,4811.64066893528,5510.20497522515,5872.65175546505,5763.75997507502
"N095233",1276.70931697514,1319.80698994595,1358.76264937682,1433.35483369667,1545.71930301567,1674.85651542882,1747.14495032722,1832.68261049448,1985.65827977297,2244.45991173215,2444.57435479401,2474.9910747219,2422.81666211804
"N095234",2492.00690361992,2575.55163026382,2653.54519449539,2728.23269517107,2755.49598593822,3051.83847067518,3556.33368957598,3784.79703380533,4068.05190510058,4000.00266311265,3980.42596029378,3920.08493918618,4018.08745151044
"N095235",550.268088054761,590.48365423106,629.601781785422,686.184091080068,732.315967777362,809.506729529217,862.861654005549,931.058591415809,997.761081290311,1075.13798353158,1125.03915054148,1140.36071605258,1149.18902589051
"N095236",3980.94014648917,4120.41807492071,4235.74076501324,4384.13135368531,4395.53605451725,4750.1222440283,4986.74212605957,5185.67624628238,5450.38886421633,5770.02615500997,5748.84433552838,5888.25206135896,5880.68891371073
"N095237",1252.37814730731,1337.82959590694,1411.68486289353,1490.74157514255,1553.41649294272,1676.96740904292,1818.37483465584,1923.66280617632,2008.72198282099,2011.23402301353,1995.67508177472,1980.58421446432,1973.27396515981
"N095238",457.391849306495,480.727696687806,504.873516226349,550.47522716949,598.779072908537,694.605205353222,740.821338454498,802.87845859042,898.650310368387,1042.34090696476,1175.64149677724,1171.63040315977,1143.89247491931
