"","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13"
"N095239",4666.63027161787,5026.88788780133,5481.16610117626,5852.25710430509,6222.93755422043,6898.62211375613,7325.60115083385,7743.60144154657,8220.90953907125,9345.9401338348,10744.551200394,10694.4395352764,10770.1989793974
"N095240",3028.20792085207,3195.1523661719,3425.19066479063,3561.42390671017,4116.51932581685,4034.69297885081,4123.54638242279,4216.0548448036,4891.73519585193,5408.10833127548,5154.73123589716,4977.21411061041,5007.49726761831
"N095241",1185.26714893728,1217.61164072152,1292.14963796483,1315.53674864518,1466.09472399625,1610.95818652641,1652.73105016701,1617.81565887254,1773.97102392826,2097.51502570915,2108.06208705995,2100.17972988539,2047.86745236165
"N095242",1963.89968994451,2034.19049374424,2088.85346418006,2125.11996139822,2388.49507964793,2374.86827889191,2420.51111109589,2492.79267849395,2998.44760020643,3491.81910064087,3248.54922826964,3129.32776964582,3108.48658806492
"N095243",1622.27107022085,1753.08262482394,2006.29064959308,2285.99803473456,2737.1503612485,3092.55623870225,3377.11519578524,3650.76059363264,4008.32502819875,4404.14877977057,4620.49690875538,4744.64805882376,4848.41035688645
"N095244",896.249301626957,951.052185363558,1017.54422419044,1085.63367810978,1166.45041264436,1267.37549923088,1356.61531084519,1453.4219884912,1554.87340316167,1636.91537229947,1725.45119995221,1780.31301059857,1813.82249323574
"N095245",2736.65137415583,2786.33865865615,2888.29052531105,2941.46484779253,3329.56250688946,3342.91008883568,3413.45624577103,3477.03168067952,3902.60214969022,4453.38678553955,4531.06780396358,4444.63871815085,4469.04469683854
"N095246",1356.19825442568,1393.57147783604,1481.84219111413,1519.16972490267,1826.58111331557,1894.37788834979,1855.51973505736,1827.52592824125,2012.02274430691,2254.50448732974,2411.73880333469,2364.10399679504,2440.84804798781
"N095247",5027.64735267195,5217.17688055959,5497.33245100149,5710.03442196736,6472.15394937753,6794.90914796604,6821.64868882532,6835.88912140903,7545.91545698213,8202.09705446245,7894.60348912513,7697.70591458622,7694.91121814723
"N095248",16414.3127114369,18007.0697207685,18027.6120683336,16870.3997835625,16916.852638436,17599.0714756887,17620.6037918968,17965.8892799403,17992.4891844371,17435.7252082944,17456.6802234373,18073.1252903666,18098.9833904518
"N095249",23179.4936816724,23510.4903304218,23824.129571493,24156.595772652,24481.2465169148,24807.8040379265,25150.9123146123,25496.9024230242,25844.5552418956,26192.6607476649,26540.0690280396,26885.7136685646,27228.6205709131
"N095250",3349.53867277308,3231.35888599741,3329.42527589908,3468.69375358127,3561.75931534516,3311.46314066142,3313.79908543689,3421.43101680844,3537.66296616197,3333.06637232564,3382.81911437014,3556.43150630824,3705.57515098672
"N095251",6814.65151048212,6855.44687399398,6894.03955915063,6932.40914912241,6971.12291694463,7009.13715272286,7048.58725947172,7088.38673145092,7128.43510777919,7168.6309897227,7208.87855875606,7246.99534655264,7286.94324450428
"N095252",8746.23539795325,8894.4439068391,8868.04136110952,8711.34751892626,8700.25760734849,8977.88188610342,9020.47714268268,8869.9063466366,8783.27433385015,9057.80415629498,9073.08200424848,8941.69677397741,8790.40418006663
"N095253",12489.3952835704,12573.8987175348,12580.4383275963,12527.3223379442,12581.8425545293,12712.7943179362,12737.9246703991,12692.5927542342,12679.4154811206,12844.1379142248,12864.1416875677,12845.0454920081,12795.860113359
"N095254",5962.86154641357,5909.78478047996,5966.13775693772,6100.6462335394,6071.0474814148,5962.74406589666,5935.83440075218,6082.65196180529,6080.83171472399,6039.68802664021,6043.24483639914,6165.59304873263,6173.81558978549
"N095255",1941.59261567509,1958.76429731074,1959.88398685485,1962.99462942551,1967.90487453057,1968.50435418448,1961.677355065,1964.01705805459,1987.70511843533,2003.99027222642,2008.08398094219,2012.25000516161,2024.36571923706
"N095256",3145.78276300477,3087.55160009977,3118.65692957037,3273.09046038895,3549.84166462,2098.41357492583,2254.0757098488,2178.38587372097,2467.73949500096,2629.86385764419,2771.00277301406,2844.03848986038,2910.16394510132
"N095257",4148.96878590798,4197.1275417079,4234.69220261345,4268.27648323569,4296.66711549575,4323.30270842985,4349.21381708694,4372.1100823599,4393.40154432269,4413.9543214329,4435.07641471105,4453.63989413813,4471.44471101908
"N095258",2165.76299711605,2182.66598240976,2195.5098622419,2206.68527543035,2216.37538977227,2225.48885511673,2233.67420232115,2241.28658011157,2248.30202773087,2255.45197568047,2261.9354365473,2267.82246735139,2273.82960206003
"N095259",7959.82758572575,8366.76622082051,8725.27113582347,9061.86696407149,9366.76692379668,9654.34700763399,9935.97402830752,10203.9984846692,10472.5478495949,10732.7093333759,10973.2599514043,11230.3230397303,11449.0090946407
"N095260",827.58877338276,742.088628753008,821.046187546362,885.667943320996,959.162945491087,749.7489551794,792.100341938735,792.858959682813,823.888221259996,757.070072200866,846.023989401732,902.144466126184,917.554766675339
"N095261",4834.50624183616,4855.4653622536,4893.25749623952,4943.39289222726,5077.48472276642,5091.76966553858,5112.40611419223,5143.19100793563,5314.41167475708,5154.22881675585,5113.3698751117,4959.32791337511,5045.7980263099
"N095262",4425.27876877217,4438.77678652178,4443.76298526047,4457.07262135437,4483.76553658767,4501.13780337909,4514.85417583647,4532.12405719873,4553.52985295005,4571.87544523517,4587.79438153014,4605.12402036484,4623.5518203701
"N095263",2566.60021237128,2611.95881025768,2665.08933163849,2762.75317252022,2739.1781300992,2762.60594209744,2800.69152162409,2843.97807600058,3003.036790046,3059.57157419617,3096.96216309728,3107.80309290271,3235.98355278224
"N095264",4527.16441625646,4701.01891518478,4821.55694093438,4951.65601119189,5068.47159304507,5140.00266026999,5259.75005796377,5331.78411551321,5416.56732568307,5499.5121388552,5627.65667533692,5713.07420788457,5804.30085766711
"N095265",2361.25482261656,2351.14914761549,2350.92765603931,2366.47996541073,2358.99138864595,2395.05726229945,2437.62831520451,2480.25794501395,2449.45823648919,2458.94092264106,2493.15781657307,2458.53187457976,2475.33546245707
"N095266",2329.1257975746,2373.48315732192,2408.19451262924,2441.26669695229,2468.25816871804,2495.42032337801,2519.73597291499,2542.70292054238,2564.60747803122,2585.60441185707,2607.6069268712,2627.74164049534,2648.01593505191
"N095267",3730.96126356435,4066.67884653669,4150.408309989,4039.8123955959,4376.73868018208,4875.91039057536,4848.5207573692,5063.68061868039,4863.12377748606,4815.36403034383,4779.21573319044,4992.75817076429,5181.86799347021
"N095268",1491.97335000515,1492.86833031358,1501.53631247797,1516.25628255684,1525.39855780733,1544.0872615278,1563.22947533696,1583.56182227478,1581.30285245818,1590.26077748761,1607.80829794532,1602.97368980817,1614.00120252001
"N095269",1431.46375384705,1460.15021237538,1485.1651479431,1507.7700556131,1526.29240193234,1545.12209374656,1562.4408735492,1578.26441017044,1594.29820315864,1612.0290961643,1625.58050675422,1639.7736401754,1653.46345825186
"N095270",8563.04888659058,8810.86473496547,9003.1975394999,9169.66567010168,9317.5305374183,9459.89181441761,9585.24159008078,9706.29160109405,9823.15482323964,9932.16788123128,10033.2464573145,10137.9622028998,10233.6874453417
"N095271",8282.43986264892,8521.41263169624,8708.82198288404,8872.18075800468,9013.85694621199,9149.98900252454,9274.57478502637,9391.89660553287,9502.0826136048,9606.06350454881,9708.26317986325,9810.37348945202,9901.04084603744
"N095272",995.785145918711,1002.57976811119,1007.77587947658,1012.17928438438,1016.18580383598,1019.76051577206,1022.94394673612,1025.95996379033,1028.84901247662,1031.6400033877,1034.36819138704,1036.83175785992,1039.19759553492
"N095273",6588.04711047734,6649.37133838735,6703.45706915972,6753.96806391481,6806.38700992166,6851.25868630913,6896.20216790807,6943.7312589419,6989.40239704537,7034.32103993951,7074.95922431863,7121.88910677194,7162.93310319681
"N095274",867.49463387297,883.539368356994,895.990958265697,906.692084055916,916.525429271499,924.88601648775,933.45787138486,941.266704916499,947.307642984902,954.107683283506,960.886438509071,967.179105422423,973.027184970103
"N095275",9308.16144362409,9535.55827556096,9718.03217393975,9881.95228594618,10023.8484840446,10157.8539203005,10282.0152429135,10397.9094456315,10514.1667965995,10617.50410371,10723.620838471,10817.2166367181,10915.3455702015
"N095276",11611.8551308517,11496.6434416561,11527.7690193658,11581.3533103785,11665.2547772629,11743.0509473874,11779.2812089965,11780.871886988,11701.7428956183,11771.7331876172,11921.8007256781,11984.5237350193,11790.3207115913
"N095277",3483.4971254329,3630.00382441358,3746.5287948178,3848.92807188747,3942.80436007675,4026.77210335069,4106.01432058868,4181.65625660587,4254.47086244275,4325.01464352587,4388.00369566569,4454.90223065099,4520.52554656331
"N095278",1444.61562166602,1443.28247144368,1451.41719263164,1466.32031243957,1474.53384924089,1494.10875902035,1512.77295447986,1533.58025195123,1530.33761099864,1537.97907694679,1556.17282061822,1549.05611178679,1559.71177605195
"N095279",1390.68511651381,1429.2543295069,1461.42488745345,1488.92557373436,1514.91570879578,1538.07811616724,1560.9501851561,1581.72014202474,1601.53099274673,1619.9874107228,1639.64266738182,1656.99370750096,1673.59054728635
"N095280",5463.68724013128,5486.48286545233,5520.82648455193,5548.67304023007,5557.95605085337,5566.79869012517,5589.85365764279,5612.01391657001,5614.54499844815,5631.57059196012,5646.05877016225,5667.82557105135,5676.2696753095
"N095281",1846.25973382472,1907.65804852467,1881.96992636571,1902.46227689604,1913.44301709225,2015.32018109584,1951.04125217752,1877.7440689733,1942.77522389088,2008.06730372579,2041.11492589195,1995.99087145739,2061.69083819557
"N095282",2250.87579711187,2339.24540060088,2416.85458661497,2490.23855460506,2559.51916613073,2625.41019919526,2679.51764571333,2735.11655194989,2784.64191470502,2833.4564406664,2882.02367457144,2925.18967167526,2962.91003935945
"N095283",365.749154787685,380.93422651481,397.368938770705,414.388218994412,432.796762928439,451.043332191146,470.151929850132,489.245894309887,507.798858958688,527.976698820157,546.703166377373,567.084072381389,583.991017398442
"N095284",616.645869556872,636.664917854692,653.454456833319,667.463519609644,680.073877913328,691.716680607268,702.645921834588,713.025718267257,722.969115755923,732.557732827643,740.600344171049,749.592969463074,757.819852076783
"N095285",769.424551441105,800.931876264433,827.004711392173,848.666373228955,868.083961101728,885.75154051115,902.457439789854,919.492310357844,934.226276279571,949.77481705932,965.160029707883,978.330899873484,990.691399974229
"N095286",12510.2851354036,13003.0896552469,13427.6185465196,13817.3053342594,14167.9355417169,14499.5844193962,14819.959693536,15120.1118451537,15418.1169103133,15701.4873053859,15971.3921795826,16247.3886188298,16513.3018030351
"N095287",2307.20596311707,2347.89857916936,2379.79737002357,2406.80338711128,2430.88046527386,2452.72589968857,2473.79499913116,2492.56961991647,2510.81355786814,2528.92618304149,2544.51115004935,2560.95010813285,2576.9068777028
"N095288",8030.62558507408,8126.00260077896,8205.40234984261,8284.65076740138,8344.14977614789,8395.14619220293,8446.38038325484,8500.01818313761,8540.00999975248,8586.62351511129,8628.54567473525,8651.83632778166,8704.59990360569
"N095289",10177.3818554026,10166.2997863005,10218.8720417799,10242.1101263149,10320.4079631973,10403.4948120064,10450.5441252064,10452.935173948,10442.0115083822,10503.5511046985,10493.1612957224,10596.6551640809,10489.7320103014
"N095290",15877.2672031421,15711.6590282422,16028.7289927617,16595.0505364029,16805.3191706693,17025.3529794268,17007.025782881,17323.9938732432,17762.1558146886,18024.363837195,17803.1400684861,17670.1983582765,17780.5769155698
"N095291",9004.55311975522,9234.22374010558,9460.9384653015,9563.69007285114,9677.88686764712,9825.77481442529,9926.35448543451,9952.81311775818,10081.9600272645,10213.6185258858,10315.0991428961,10395.3683074878,10506.3805703551
"N095292",18539.7383092393,19217.0356055984,19735.4969159541,19639.5749505336,19511.2882726012,20340.7702689105,20948.0522288722,20960.2129890764,20828.5863773217,21120.3133970726,21048.9158903796,20731.9074591122,20181.2217257396
"N095293",2876.95437474181,2874.64554767869,2876.01833014461,2877.40905494962,2879.19512874472,2877.42066857581,2875.94430463316,2878.77616081241,2877.91223604253,2875.32622347793,2879.26445977504,2876.41583949478,2877.58964652374
"N095294",1717.26113548643,1685.47791441107,1790.24050986854,1778.5535089725,1777.40050861954,1830.44389883053,1841.71162949699,1839.64965536681,1929.02318830208,1984.76861390873,1978.79892567807,2006.711505815,2024.78742663307
"N095295",3900.05889550435,4146.44615663478,4327.81997579465,4440.07709486103,4535.92095805548,4600.66003038923,4648.62129805855,4686.24958972417,4702.03842456907,4719.54957441713,4740.66868659284,4744.57183463626,4754.67861720498
"N095296",3823.98123449716,3827.76182387286,3821.04849206139,3816.12642358345,3659.4592655355,4766.6376243481,3446.93225401686,3474.33872814109,3943.86178407666,3296.83981404491,2859.25089956185,3425.09306523993,3542.92403897617
"N095297",7199.42869377969,7190.16821836935,7219.62646949223,7233.87694481979,7203.11224319951,7204.73076247962,7207.84073223866,7213.60132395789,7223.95602417684,7205.54722274548,7204.05844040861,7209.84322886206,7224.36088213495
"N095298",3975.6816250313,3987.74095318004,3951.12357356643,3945.06673033261,3962.10884115029,3954.82748265929,3953.28766234247,3940.65562176504,3941.5774151029,3949.24416802918,3965.13104845021,3961.7824727041,3936.85574205131
"N095299",4306.48740262736,4111.3239610448,4110.32641068089,4109.04583636722,4110.44475794862,4112.54778583317,4108.85726755452,4113.65008354159,4111.70486395801,4114.03912932582,4108.90936086475,4108.61903578273,4113.90600933694
"N095300",4195.59037628803,4196.36681114362,4196.56205813253,4196.38281535963,4194.56455895155,4164.01106005397,4164.93055367107,4164.43810817906,4163.60965665754,4162.89431079639,4166.26978555137,4166.99392374573,4163.26166776377
"N095301",2474.24163278964,2475.14590781122,2472.73270220459,2475.31890583545,2475.23024921801,2474.10630013386,2472.80557178416,2472.36143009321,2477.59716778602,2475.0107756695,2472.47572484282,2477.82312559135,2477.31381527296
"N095302",3430.67888350904,3412.16385965328,3391.6692815711,3432.91498906429,3442.46273944827,3429.85471508381,3424.87506495643,3416.80614790494,3431.38636213071,3431.89541195178,3421.68924766061,3418.70908419923,3414.2726028729
"N095303",6047.95651440477,6045.84908388455,6049.92157775098,6060.2334233418,6052.70932246057,6057.71409610714,6053.18206368938,6067.69543677532,6070.60160851791,6059.23845384291,6058.18438620097,6055.31385154889,6064.7441046659
"N095304",3570.87080930499,3570.64778629205,3571.11731142489,3571.54642856946,3567.4552762948,3568.05644947531,3571.49527397279,3568.73343039757,3573.9102796555,3568.23504609066,3571.29996281683,3568.29362155003,3569.66396737726
"N095305",3558.87857509324,3560.57533582255,3560.43760818358,3564.47665017959,3561.05004079946,3384.23476092847,3385.41558265177,3386.00341717894,3386.70914728741,3387.2482153755,3387.75171090932,3388.22143825363,3388.64301446578
"N095306",2306.15464607718,2030.88302291289,1352.88766684453,3440.77473412921,3446.0542567076,2737.52526496936,2866.23726280902,2064.25986073372,2922.57708125873,3715.99065589843,3461.39891618492,1983.34496640936,2364.71535434222
"N095307",6044.38186371191,6039.78565356883,6034.56493770219,6046.72688786805,6050.6044800764,6047.11241892567,6051.7840607215,6045.5778068233,6052.29345554172,6050.63959454528,6047.16609087511,6042.74112751841,6044.84281779084
"N095308",2519.99834094939,2520.703456545,2519.23669760901,2513.43889933962,2527.94309533193,2528.92313327266,2522.3018931006,2526.00216479701,2525.56444016774,2528.76338505392,2527.44750657658,2525.60139595548,2523.22191906037
"N095309",15086.4294923848,15092.9700577867,15094.2249790279,15075.476167578,15096.2993604205,15094.5434267808,15077.7412725285,15081.2163021292,15072.0014888152,15079.2372494785,15091.996672482,15084.8000523961,15083.3640447184
"N095310",5254.44133446131,5156.37753917958,5177.0842143291,5159.73480816813,5144.74623061776,5158.38738422504,5154.90702324341,5163.40890976511,5153.16982155166,5156.64703957316,5158.03939823829,5166.68060784498,5164.33602029003
"N095311",9045.46508875125,9048.02336170273,9049.14166308779,9047.55250225806,9040.37982661767,9047.34905363061,9059.50052650469,9054.08205244015,9056.31654999838,9053.26428648638,9048.63827399295,9056.49617784395,9048.06250136311
"N095312",6281.60762801827,6231.93376645334,6158.89219106651,6198.89438908494,6180.17020114553,6216.12523530642,6215.13734373047,6185.17581475662,6145.07991363062,6179.79968384261,6145.092294439,6162.22259483459,6137.33028196795
"N095313",2020.94388374144,2056.54009022508,2057.10788962807,2068.82799753771,2009.5281495418,1991.20910787992,1992.01572595627,1993.5772581689,2012.00436516368,2106.87119273233,2142.02781502797,2111.62119081137,2130.15699750193
"N095314",8551.50245400457,8559.560124817,8562.45265120621,8544.25766457272,8561.8805525118,8567.70063940001,8551.8106206848,8560.09631494668,8544.90952026635,8561.29659837105,8553.52030856376,8561.84446139991,8543.50818463073
"N095315",6174.92153000111,6178.00097901071,6186.62664488226,6184.43776435414,6161.50341323009,6186.39083084046,6201.72830855802,6182.94749208761,6189.21812709397,6173.92902798374,6191.19337799482,6188.5858752934,6179.46728285117
"N095316",3049.02089783766,3050.34091922662,3050.03398526508,3049.55431265789,3050.36677648896,3049.52085577515,3047.97809267098,3051.28218210055,3047.52425991076,3050.80714444752,3051.72008591489,3048.3362364796,3055.38399966101
"N095317",4269.98575995687,4272.7718799723,4270.19731196884,4270.29063860872,4268.63112323137,4267.02568900357,4261.66700647401,4263.37521592326,4262.1440105886,4259.80525027597,4266.09549595946,4260.29687192951,4264.261702609
"N095318",3894.48618896648,4357.01673162445,4406.85671625925,4766.74995850825,4091.44082512242,4951.08333237286,5446.61131859041,5114.0849441276,5344.08828563307,4870.43881548089,5568.91409238292,5876.87666282829,5810.61149481314
"N095319",4377.18269502639,4389.02434739665,4375.72194749592,4376.6583357854,4378.92234890831,4379.48029607379,4385.80294952836,4384.28838263437,4384.57718058127,4384.51433651534,4386.75909681425,4387.42617040633,4380.37489378757
"N095320",4384.76785576205,4385.29797664117,4381.53200265825,4385.2869060763,4388.46753173542,4384.70366473472,4381.28039948459,4387.75706637181,4384.09234712269,4386.47499108547,4387.25241647407,4387.2943653432,4381.3789727677
"N095321",5759.1498701715,5325.10786296191,2843.24436550279,6975.17347757202,9404.5502736487,8268.68205976188,9289.74726391478,7120.19596100763,8113.01698522057,9446.37176138569,8939.91809133184,6633.72044553634,6975.98813213778
"N095322",3625.88453310062,3624.70083836707,3627.03435379796,3628.230053933,3627.78214090145,3617.83710501468,3620.95508074934,3622.64322428308,3620.95934986026,3618.51217809875,3617.24483302682,3619.26444511531,3620.26072917262
"N095323",4421.65818716878,4420.28257635641,4420.91108236775,4423.48433437322,4419.58544229809,4423.36601464348,4421.13961115708,4422.86015971652,4419.41515428764,4422.95879400442,4422.47344566081,4431.59269109005,4423.41779446928
"N095324",3143.57154748395,3153.55319305635,3150.08630194613,3134.45679204768,3150.49297275774,3167.71220566868,3156.93069168958,3151.69247662515,3149.83010505478,3161.66318730863,3156.7577059573,3153.05983837528,3146.1693673861
"N095325",5314.61472166021,5284.50170012544,5265.51380285815,5347.22811979007,5306.63372976015,5263.57545793126,5272.92847938766,5290.57529962444,5320.65001444848,5277.94839800824,5306.40111891609,5355.60544318751,5318.34534267177
"N095326",5806.13868647274,5804.54114601171,5804.4357520387,5800.62063334333,5813.3020855015,5803.70705839247,5802.09621809061,5803.80193961844,5803.7426700153,5802.34631340585,5807.23788979079,5808.25985390464,5809.33965435815
"N095327",16863.2758110211,16859.9617467478,16867.6972593243,16894.8617242994,16844.3862954229,16819.2468382657,16850.7361917554,16853.797965508,16877.7927450134,16832.7986515454,16838.7541410785,16848.3290244712,16846.6112941748
"N095328",2231.57115065827,2230.89685904036,2227.64603831246,2231.58924244314,2234.68201199665,2230.63877765694,2232.79450227652,2231.0702366269,2232.50241395297,2233.64441556544,2230.67425694918,2231.18100787889,2231.4314801533
"N095329",6872.2958807614,12545.5416662154,11523.3005226013,11259.4360560785,9623.17624069129,11155.2666885705,11527.7803231167,11542.3755965462,11945.0128558321,11660.9617951696,12441.3791125938,8265.79310294153,9911.64022199123
"N095330",3582.32152166527,3582.50342457637,3584.25997276758,3583.10612556087,3585.16972501146,3581.59186114457,3586.01754724699,3585.16766036009,3585.16243328379,3585.41741065595,3586.03026279594,3586.79793096909,3587.69883085672
"N095331",7194.88562241583,7177.83114703368,7199.10848335254,7207.27262891349,7195.25065664791,7194.40501329407,7192.36455202196,7200.10839180681,7200.73984641763,7194.48054631009,7192.45265592098,7184.81655088821,7206.69679617946
"N095332",1932.31635408236,2139.27629235443,2281.05050270254,2435.36119280389,1678.95157619204,2215.65583839766,3167.29493648703,3181.18977950635,2414.39658644599,4614.2393412603,4580.68331331836,5321.55773922728,4115.64252524489
"N095333",4438.85348982861,4439.05481243346,4440.98401172979,4439.21149492026,4438.13180255931,4442.40216552842,4439.27820935925,4441.55945678653,4439.46204265568,4440.25822507697,4441.35243551065,4444.56311173152,4445.77950327519
"N095334",6356.69448008855,6351.82111842818,6330.83880963683,6372.62671821106,6397.6287349277,6374.05644369635,6380.82686549947,6355.53358505452,6385.81793708573,6393.1190612647,6368.54261961761,6355.56371724947,6358.15109590354
"N095335",3241.57609055041,3240.48694888883,3234.78160556785,3242.20849036198,3243.16398978743,3242.93456304668,3243.77263537247,3241.95320159203,3244.46040655359,3239.32586306081,3241.41660857887,3240.78785262309,3236.33394252527
"N095336",2200.53162434859,2206.30817914465,2203.74139194086,2197.80528602847,2206.69967423275,2207.40830021729,2210.23733655894,2205.63641400606,2204.32828875556,2211.17085469702,2211.75951700239,2209.818582878,2205.40420302549
"N095337",2783.48616264142,2783.66081515845,2783.75095316849,2783.71280787204,2783.35927000547,2784.12745565486,2784.66093887563,2784.40836514974,2786.06860272644,2784.37843894289,2784.02073190163,2783.45738163917,2783.90836707842
"N095338",2329.26518584062,2397.41094152044,2473.90479114359,2201.47141551536,1971.96823986876,2238.44489250012,2269.9046589113,2185.15507806725,2157.40524142659,2126.34248421458,2049.17494301011,2184.55152033037,2121.18748878463
"N095339",4927.74101330365,4932.41972647812,4808.98761260413,4840.26391872581,4816.80428143321,4782.42246072482,4777.51005746489,4802.23537120815,4781.18556697593,4778.34966110567,4781.67264155184,4764.51633518513,4771.93696850137
"N095340",7000.34433327971,6996.70655988965,6996.86585357822,6999.95523830879,6996.46053291027,6997.44120780903,7000.61134267511,6998.81050784823,7002.1384802357,6995.83877396466,7000.60347918987,7005.75611042407,6998.57189495581
"N095341",12059.0437686895,12079.6455515063,12085.6982826921,11738.8838522338,11717.4893145444,11737.7905358411,11745.5895049041,11730.4976035025,11741.9956222192,11727.1310985068,11711.1253483625,11746.0481823475,11737.93041177
"N095342",1334.57454224077,1334.38260800437,1334.2277663491,1335.69037586315,1334.53637324948,1335.64326123896,1336.26979577887,1336.25241062964,1335.20770107316,1335.41686163249,1336.86251942737,1338.86542380867,1338.58054468471
"N095343",5061.01301217218,4991.69562034239,4982.89840416574,5009.95886725445,4980.96292329946,4996.1292939802,5017.41371402925,4891.90298036199,4862.02429702838,4883.71299178972,4873.5121884667,4876.21973006739,4874.36646173108
"N095344",7290.92536870651,7294.32350941955,7287.14950767482,7292.47432247121,7291.82400616027,7289.93420688989,7297.09752211765,7288.51946958474,7299.47014465823,7295.33478759907,7263.3245447017,7274.48081618959,7261.69334946263
"N095345",7182.88681626723,7183.3832463162,7182.11280183787,7182.17585426481,7185.03400334603,7189.16348341701,7185.33529950067,7180.60611667942,7188.40395492777,7181.70213791296,4105.5192282456,4992.65823113782,3325.81335757905
"N095346",7068.64276118632,7065.38678186399,7069.81520642176,7067.99942530972,7077.56226120925,7067.61492206341,7063.05714471367,7071.42808825048,6363.72245210925,6364.21391466859,6364.28001231606,6362.82270946606,6360.23555325296
"N095347",4196.43112686596,4198.9843206837,4199.08173697178,4202.34744446208,4197.2745271495,4112.97684185205,4113.63303019516,4082.39839991587,4092.83285223793,4086.55503936066,4078.48021315322,4086.0763708625,4084.02909706469
"N095348",9662.61176455238,9673.77791424314,9662.93927538276,9616.68971491544,9615.2296485517,9583.64806736767,9584.79084527026,9586.05271407521,9580.57411960835,9589.11937875404,9600.54290901291,9591.8541002089,9577.42466820413
"N095349",3452.85779310051,3468.81447731413,3472.22991376279,3482.49382313951,3479.66088392708,3478.75408954234,3491.28431615448,3482.09201356708,3490.6863203597,3481.89953601386,3486.70978192412,3487.93945045708,3503.86404948798
"N095350",6988.5671268708,6994.8516331107,6994.85297048403,6995.6481048137,6993.85735120335,6996.14905251136,6998.85271658602,6988.66843937742,6993.12718934403,6996.24072116819,7002.04243064546,6987.64925059987,7009.05270448449
"N095351",1867.67271086917,1866.75001794065,1867.54524895983,1871.74243741132,1872.2689647465,1870.94809415614,1868.80719516048,1856.6410855109,1851.83701740662,1848.90550658148,1851.7914992425,1851.1292313066,1853.40595699845
"N095352",1566.78125286289,1672.28548108723,1764.12345436311,1842.58935480828,1918.31275764164,1988.71486480359,2052.58089280063,2117.10314761434,2178.40790972124,2243.53132055699,2300.49758587544,2362.75028098651,2416.76479771013
"N095353",3974.6133806348,3969.07240937564,3968.31151982935,3607.22733997019,3601.37454512631,3611.67161015511,3618.68912407424,3609.82339158012,3609.75760510882,3609.38287479176,3611.25018390707,3613.35041692521,3611.62137816587
"N095354",4435.18041718564,4433.1537028865,4437.51245769827,4436.14797181041,4432.56079719524,4433.31019899267,4434.23808942508,4435.73977394136,4436.01422278969,4434.96400262321,4432.01352707813,4434.86225251751,4434.91955764492
"N095355",2715.99142144389,2700.73422624752,2692.5473368853,2673.02981715067,2662.16796594067,2659.5410091051,2648.34164218241,2639.30015588548,2630.13780062848,2622.28984007854,2624.97355514617,2617.67110124317,2611.73384116759
"N095356",7035.26916947511,7033.02478577549,7032.22451413576,7032.964841892,7026.87119205295,7032.92879781746,7034.68565077285,7002.57592869129,7019.34588618508,7020.34175462998,6657.17284572545,6707.7694685845,6644.3368501361
"N095357",3687.85672439002,3686.96750756984,3686.88980972866,3689.27076896933,3689.17367813704,3687.69119981373,3682.45230392225,3687.46517111927,3687.61344875489,3687.66299995389,3687.73182158138,3687.66416072535,3687.46211869677
"N095358",10319.2335956271,10364.3727793501,10345.7613896538,10314.0761101128,10338.5128042987,10328.478806343,10325.0739401818,10314.416292045,10274.429662562,10313.0859491923,10364.4743337988,10293.8869113559,10275.7018913683
"N095359",3511.30330539772,3513.44858883178,3512.33526647805,3511.57434119292,3515.19113889739,3513.23309875402,3512.25534962712,3513.52532027812,3511.23330481574,3510.83195987979,3512.60926742513,3516.162460509,3512.45229218727
